2311516.79229886, 5034867.72400179
2311378.26894457, 5035575.96284710
2311423.57818760, 5035287.48548275
2313017.22070000, 5034393.27400000
2310463.81847487, 5034380.94404943
2311153.68164343, 5035210.06399369
2310662.15430014, 5034360.47195091
2313403.37191463, 5034561.09915569
2310333.11710000, 5036025.95440000
2310520.69909653, 5033775.82304141
2311607.60353565, 5034767.37985021
2310709.13830000, 5034894.67315000
2312620.85655000, 5034767.39760000
2311230.26500000, 5034249.28850000
2311270.18570000, 5034246.34375000
2311286.75265000, 5035098.43175000
2311082.64545000, 5034963.98805000
2311227.19375000, 5034445.95720000
2311263.05770000, 5034502.00945000
2310851.38940000, 5035827.54350000
2311239.76945000, 5034469.21110000
2311877.02290000, 5034822.16490000
2310914.62205000, 5035887.30765000
2310908.09865000, 5035897.02365000
2311496.16410000, 5035159.78420000
2310426.51505031, 5034403.10086487
2312217.18855000, 5035053.94345000
2312420.84169506, 5034682.55138070
2313421.03783411, 5034499.67452474
2311056.43156756, 5035032.54441050
2311582.45684915, 5034805.88747025
2312656.62305548, 5034876.56965520
2312087.59260000, 5034659.90800000
2311732.87170000, 5033764.00700000
2312391.93450000, 5035213.18660000
2311485.42820000, 5034464.82980000
2311066.22585000, 5035260.07830000
2310773.43590000, 5034585.98720000
2310518.37685000, 5035521.36780000
2310784.06540000, 5033842.01195000
2311396.32030000, 5035142.17245000
2311794.67832906, 5035177.38944964
2311799.72621368, 5035175.99100299
2312411.83255000, 5034788.72795000
2311816.03400000, 5035275.18385000
2311927.62290000, 5034958.73810000
2311777.99840000, 5035262.27330000
2311816.67400000, 5035273.48380000
2312523.96840000, 5034969.27750000
2310317.34604758, 5035199.30795185
2310883.31124474, 5034911.94414157
2310730.72915371, 5034952.91921137
2312614.56695693, 5034649.57320019
2312551.38420000, 5034923.53670000
2311397.36305000, 5034234.94940000
2311561.22450000, 5035143.60965000
2310275.05906334, 5035921.95193227
2312288.06340000, 5035098.91850000
2311744.59330000, 5033570.38310000
2310889.40503778, 5034826.71260011
2311707.54380000, 5035001.59240000
2311196.36430000, 5035890.72225000
2311218.45475000, 5034117.14700000
2311260.09365000, 5034976.86885000
2310348.45675000, 5035144.03355000
2310348.56050000, 5035139.66640000
2311081.98510000, 5034964.59580000
2311297.74437077, 5034952.20693849
2311854.81455000, 5034810.33155000
2311845.28835000, 5034807.21485000
2312984.73430982, 5034405.99904484
2311004.59829221, 5035430.64040315
2310312.35873678, 5034766.70767461
2312123.56819904, 5034893.08895158
2311557.37910494, 5035181.09514485
2310408.20726389, 5034527.76805945
2312669.91884164, 5034569.28002500
2310366.23130000, 5034790.05895000
2312671.85770000, 5034691.79780000
2311602.18789100, 5034701.70118827
2311750.96961559, 5034777.06011044
2311037.79829712, 5035690.41840123
2311505.18034435, 5035123.74415775
2311131.10665000, 5034727.90755000
2310354.23220000, 5034398.10525000
2310895.73740000, 5033717.55520000
2310691.37760000, 5034989.50500000
2309264.06449500, 5035348.13631467
2310097.74187193, 5033875.00303059
2311434.43325000, 5035266.77545000
2310510.18685000, 5033779.02295000
2312693.43180000, 5034906.52240000
2311746.04610000, 5034736.54220000
2310845.24905000, 5035880.67950000
2311034.59300000, 5034971.20805000
2312519.62360000, 5034929.82660000
2312473.97365425, 5034619.12429262
2311975.43708549, 5035375.65816121
2311353.46080016, 5034177.41287612
2311215.08830073, 5034703.62839828
2310241.81859850, 5035930.55494844
2312000.93794598, 5035518.64433967
2310584.47515858, 5036131.10384710
2311759.03185271, 5034745.08680222
2313332.72886366, 5034133.42370564
2310849.70259939, 5034808.77319786
2311979.52494203, 5034917.50514126
2311899.25780000, 5034901.47170000
2313397.57890000, 5034161.31190000
2311666.56420000, 5034814.12830000
2311291.66388562, 5035176.20160433
2313226.84340000, 5034555.57385000
2310110.87380000, 5034508.92570000
2310947.12975000, 5035104.53420000
2311380.18120000, 5035294.13120000
2311107.89935000, 5035622.71610000
2311229.19190606, 5033570.75848211
2310782.27945000, 5034844.27760000
2312082.43685000, 5034766.62520000
2311259.89490000, 5035964.94920000
2310948.95487121, 5035069.25523906
2310692.90636820, 5035354.11518876
2312881.80431036, 5034420.17383777
2311420.07123941, 5035233.16603674
2311293.85940000, 5034529.45480000
2311502.25675235, 5034569.36679190
2311306.28250000, 5035684.64375000
2313201.63970000, 5034275.05790000
2311982.65980000, 5035613.29700000
2310871.23830000, 5036050.27320000
2313626.86030117, 5034092.52388705
2312087.58070000, 5035358.14110000
2310542.05090000, 5034989.51885000
2312436.88860000, 5034785.66180000
2311095.65145000, 5035251.44330000
2310211.51325000, 5035082.50535000
2311457.79400000, 5035058.47685000
2311460.33915000, 5035039.82150000
2312366.23170000, 5034791.30270000
2310734.31435155, 5033698.44566814
2310513.86049255, 5035956.65940420
2311266.52754271, 5035344.61165481
2311088.48110275, 5034198.75740517
2311528.47204303, 5034896.18451099
2310898.02070070, 5035505.56704498
2310993.93400835, 5035801.31522734
2311752.46280300, 5035045.06920744
2311241.12445130, 5035651.38815483
2312012.11829910, 5035183.16465009
2311754.82770000, 5034589.23055000
2311353.27395591, 5034709.23445371
2311758.36125624, 5034708.47705428
2311976.05294570, 5035512.55908616
2310520.62017497, 5034999.99291038
2311965.45057896, 5035517.26165587
2312145.71360000, 5035470.90520000
2311251.13898958, 5034047.26145534
2311427.97820000, 5035108.03765000
2311827.25083109, 5035079.27559158
2313097.49536905, 5034478.47926542
2312474.68475000, 5034612.13475000
2310623.03190000, 5035841.95210000
2311367.14300000, 5034150.03740000
2311416.19160000, 5035332.45220000
2310406.65820000, 5034510.69130000
2310136.30912519, 5034501.97195081
2310636.97360000, 5034703.48860000
2311463.30043442, 5035543.42500540
2311614.33396830, 5034647.62050571
2311434.38629495, 5035297.74219320
2311702.37640000, 5034560.27330000
2311774.04550000, 5034906.27590000
2310601.61365000, 5034632.09190000
2310868.43311486, 5034406.11009822
2311652.91470000, 5034597.94360000
2310803.52309260, 5035370.29431681
2311903.02988768, 5034885.64379080
2312129.78449636, 5035152.76873803
2311404.65785549, 5035319.59565617
2311522.39300000, 5034621.37780000
2311153.89454822, 5034755.46800341
2311523.59230397, 5034833.60644323
2311321.54585546, 5034729.38564205
2311198.98110535, 5035730.16489547
2310165.10711874, 5034956.07945414
2311193.56946360, 5035230.36993830
2313591.09633135, 5033965.28637345
2312649.81769465, 5034775.01510627
2311585.45802564, 5034892.49321764
2311906.73474136, 5034821.38596358
2310859.82794927, 5035392.15452697
2311176.29130000, 5034692.42230000
2311262.31115000, 5034154.07680000
2310756.20100000, 5033688.84855000
2311509.41060000, 5035174.72185000
2310952.81665000, 5034902.61110000
2310479.58285000, 5034525.64880000
2310901.76740000, 5033733.75560000
2312029.41040000, 5034849.52155000
2310756.62130000, 5035331.61750000
2311368.91800000, 5035885.34130000
2311367.22575000, 5035882.21895000
2311367.91345000, 5035881.55385000
2312161.07090000, 5035150.80870000
2310492.34865000, 5034669.69530000
2311428.98610000, 5035236.31230000
2311067.53395000, 5035015.94825000
2311318.46310000, 5035617.21240000
2310375.44140000, 5034579.81415000
2310740.77790000, 5034836.11760000
2313353.04240000, 5034279.64905000
2311465.30535000, 5034594.73900000
2310728.37532146, 5034530.44205617
2311992.51994573, 5034989.66000525
2311935.65561686, 5035434.70489548
2311826.64949222, 5035558.95878382
2313028.79130000, 5034337.44800000
2310281.93379371, 5035890.58675483
2313232.77174888, 5034437.05632037
2309948.22246031, 5034033.16304907
2313182.34719921, 5034370.69410871
2310543.22994498, 5035885.64799282
2313432.32190000, 5034575.21070000
2310141.83310000, 5034691.91475000
2310752.11991079, 5035283.55825145
2311862.09435000, 5035348.71570000
2311717.75690000, 5035329.16930000
2313048.70325000, 5034370.58240000
2312939.19435000, 5034391.77345000
2313036.21490000, 5034461.62690000
2311512.60140000, 5034652.23165000
2311075.31500000, 5035421.28170000
2311576.31330000, 5035510.82200000
2311389.77164691, 5036085.87790149
2311167.24783191, 5035373.68246471
2311023.11239284, 5035747.63104894
2311780.24149977, 5035440.46214871
2311486.47823771, 5035114.04746583
2311607.44350000, 5034765.94685000
2312353.91900269, 5035133.49794939
2311084.52119606, 5034582.74995605
2311985.91220000, 5035079.12245000
2312027.68120000, 5035521.13540000
2310913.55290000, 5035356.29920000
2313498.00250000, 5033880.82180000
2311413.68190000, 5034470.97440000
2313157.40820000, 5034388.13490000
2310283.55393298, 5034745.43424668
2311389.04820000, 5034129.83935000
2310862.00729875, 5034254.83694795
2310317.36351335, 5034932.36438940
2311253.02465912, 5035172.37274327
2310457.25380405, 5034313.07389887
2311108.46214806, 5034618.09590498
2311311.74640000, 5034262.69940000
2312288.41840000, 5035099.87350000
2310248.53150000, 5035191.15590000
2310984.57610000, 5034987.24705000
2311031.06620000, 5034294.53310000
2311009.86600000, 5034263.30730000
2311135.37045000, 5035480.32140000
2311690.08420000, 5034993.14665000
2311746.19749576, 5035092.87519037
2310838.84339642, 5035378.77941738
2310827.24495924, 5034949.88471542
2311858.24899997, 5034806.10624965
2311663.73745700, 5034568.05005970
2312932.18639691, 5034450.51292403
2311055.77356572, 5034613.75126221
2311135.25934647, 5034688.34904789
2310901.89315000, 5035407.81010000
2310744.08944917, 5034388.10719675
2311196.13880000, 5034157.01620000
2311784.42612780, 5034644.17273694
2310900.69960179, 5033697.72410514
2310516.76402395, 5034339.81284613
2311296.02489646, 5034761.55100468
2310624.65651470, 5035818.82662070
2310796.64359877, 5034882.42235086
2313172.67405000, 5034303.41330000
2310697.06460908, 5034654.94795087
2311776.15674107, 5034758.37259320
2311765.64150815, 5034893.17684344
2313211.91250296, 5034241.90298976
2311042.69184066, 5035754.05489666
2311893.12850739, 5034617.25043057
2311871.35340909, 5035085.35447448
2312295.20043202, 5035109.26145068
2311442.21715362, 5034624.00798961
2311306.17440510, 5035945.46040566
2312564.88191259, 5034558.03469291
2311469.64310000, 5034439.82915000
2309922.70464791, 5033904.51681894
2311096.15669681, 5035698.93813825
2310531.70438902, 5034381.54974928
2311970.27785151, 5035410.01635218
2310655.83507958, 5033789.12462028
2311286.82730000, 5035179.36880000
2310920.44320000, 5036166.70600000
2311230.49130000, 5034035.53410000
2310496.89510000, 5035926.97795000
2311376.88465000, 5034725.25940000
2311020.03390000, 5034731.52085000
2310253.21714337, 5034408.08091632
2310508.35870000, 5034442.52230000
2310653.73725000, 5034594.19125000
2310452.33110546, 5034782.74394942
2310344.77893491, 5034983.58674635
2311187.71677488, 5034652.56657428
2310864.81620496, 5035308.11718993
2310528.36250652, 5035323.12670874
2311261.63695305, 5035440.83199728
2311875.77035000, 5034980.04985000
2312720.48985000, 5034493.83900000
2312379.02470000, 5035151.90020000
2311040.54450000, 5034597.54440000
2311785.76120000, 5034828.25940000
2310910.19410000, 5034298.08225000
2312050.37630000, 5035566.06650000
2311264.29930000, 5035267.56980000
2312430.64225000, 5034887.85515000
2310937.27020000, 5035130.47750000
2310810.74605000, 5035479.52595000
2311683.91070000, 5034631.08960000
2310864.15835000, 5035791.83625000
2311588.99595000, 5035114.03720000
2310552.20110000, 5035110.88185000
2311771.89695000, 5034788.50580000
2311157.82650000, 5034977.88255000
2311134.50375000, 5034982.09805000
2311110.32840000, 5034978.66280000
2311124.19790000, 5034737.81230000
2311864.49370000, 5035461.51300000
2311435.57957664, 5036112.56007520
2310765.46630000, 5034492.64520000
2311159.18070000, 5034745.40830000
2310611.20270000, 5035684.23375000
2310360.54485000, 5034823.23910000
2310798.37075000, 5034634.53995000
2312859.05310000, 5034364.88735000
2311002.43535000, 5035970.61255000
2312061.65140000, 5035582.78190000
2310882.50950000, 5034527.59235000
2312052.24610000, 5035600.00720000
2312958.74970000, 5034389.43855000
2311050.94655000, 5035913.13170000
2311830.81560000, 5035053.23940000
2311233.09934238, 5036010.56516297
2310344.25880520, 5036036.01848886
2312059.58950000, 5035080.44650000
2310503.08550000, 5034994.04870000
2311304.55580000, 5035078.85590000
2312485.44360000, 5034741.14730000
2311058.63840000, 5035306.16570000
2311841.94820000, 5035286.01675000
2311804.69870000, 5035267.87380000
2311022.83400000, 5035436.53660000
2310643.27230000, 5034942.45365000
2310684.09790000, 5034920.14850000
2310640.79730000, 5034944.27865000
2310843.79410000, 5034936.80000000
2310832.61495000, 5034925.92885000
2310643.04230000, 5034947.07875000
2312102.53740000, 5034731.31460000
2310877.87500000, 5034934.31520000
2313387.12405345, 5034346.11818849
2311055.32325000, 5035308.44040000
2311806.74230000, 5035522.39890000
2311263.12114282, 5034957.92989428
2311698.88120000, 5035395.02550000
2311464.39110000, 5034743.73040000
2310860.73000000, 5035745.43185000
2311596.91725000, 5034825.23000000
2313231.99730000, 5034452.57165000
2311833.97020000, 5033522.57775000
2311128.72875513, 5035730.28165000
2310799.85710000, 5035285.04190000
2311892.56762645, 5034771.90766497
2311356.06994565, 5035014.76168240
2310840.40980000, 5034895.70910000
2311052.08090000, 5035285.22225000
2311914.00760000, 5034972.85830000
2311563.42019728, 5035715.28813756
2310997.34790160, 5036079.62129225
2311840.23955000, 5035286.69370000
2310843.76980000, 5034936.74895000
2310530.43832214, 5034492.84090358
2310865.57242590, 5034212.03916366
2311789.33240513, 5035198.40791018
2311337.10458982, 5035051.03244206
2310844.54640000, 5033788.79130000
2311917.82900000, 5034765.00400000
2311880.16150000, 5035057.35980000
2310888.24520000, 5034919.75500000
2311502.36400000, 5035190.13490000
2311682.99645000, 5034605.00650000
2311544.04510000, 5035134.23400000
2311257.66608167, 5035700.08735547
2313188.15027510, 5034192.02025818
2312421.10554892, 5034840.29860401
2311555.37302117, 5035485.08141481
2310957.87950142, 5035029.33234682
2310316.72360923, 5036010.37245933
2311947.29404425, 5035479.59030148
2311383.22887926, 5034726.89098806
2310692.70660242, 5033721.05795518
2312580.31040000, 5034809.60460000
2311281.34400000, 5035370.89210000
2311323.76010000, 5034507.14950000
2310818.83100000, 5034658.99910000
2311012.48960000, 5035238.66630000
2311663.01940000, 5034774.42740000
2311131.47658904, 5035933.11322438
2311979.16870000, 5034983.86900000
2311445.05555000, 5035940.35045000
2311873.85500000, 5035272.35420000
2312523.80960000, 5034771.14340000
2311690.17810000, 5035059.54850000
2312544.27645000, 5034712.16780000
2311606.74760000, 5034906.35475000
2312674.20650404, 5035112.28387717
2311258.51730000, 5034770.37950000
2311515.00460000, 5035133.39380000
2311363.05650000, 5036003.04070000
2310921.69100000, 5034846.24370000
2310754.32270000, 5034758.12965000
2310286.65540000, 5035873.97275000
2313593.97911451, 5034495.93689787
2311650.63470000, 5034690.40560000
2310042.53993957, 5035303.04989903
2313709.93253091, 5033651.50654625
2311724.28454469, 5034973.71688572
2312545.48486312, 5034904.27150796
2311010.95934975, 5034157.23604939
2310520.78230723, 5034650.35265263
2310614.71980000, 5034466.67360000
2312391.97240728, 5034798.10287541
2310850.27619362, 5034845.99975410
2312510.00430000, 5034782.13850000
2310400.50448980, 5034801.24804046
2311042.55675000, 5035434.30840000
2312311.77253775, 5035070.16680150
2311087.60825000, 5034530.98600000
2310503.90335000, 5034460.54160000
2310692.21265000, 5034495.25420000
2310497.41995000, 5034465.31710000
2310498.52020000, 5034464.26250000
2311128.40195000, 5035468.11375000
2313239.36980000, 5034494.40005000
2311716.27100000, 5035227.94750000
2312626.43445000, 5034808.38605000
2312684.53408348, 5035046.41270572
2312314.83125000, 5034739.44245000
2310610.27049690, 5035797.87094599
2313245.95930000, 5034474.55230000
2313236.90350000, 5034576.04435000
2311492.56975764, 5035216.15351332
2310585.04670000, 5034933.66800000
2311105.06305000, 5034202.82670000
2310886.46239466, 5034635.22612197
2311632.02469646, 5034925.89364615
2311559.94693382, 5035095.66917517
2311906.18020041, 5035019.67535071
2312842.30374807, 5034418.38851170
2310495.22285000, 5033696.12175000
2310915.59425000, 5036030.38805000
2311978.61940000, 5034762.69150000
2312371.63479809, 5035121.48459013
2311587.05950951, 5033723.95540406
2310825.46226576, 5035854.19016983
2311838.34295686, 5034760.37353091
2311615.75916252, 5034649.17990424
2311848.96698986, 5035502.12932828
2310779.93610000, 5033706.45410000
2311543.94630568, 5034557.32652677
2310295.76670020, 5034721.47744959
2311575.11165938, 5034882.34485637
2312925.03451884, 5034398.51905195
2312549.83570000, 5034679.06170000
2311514.91780000, 5035416.35465000
2311776.45460000, 5035063.27420000
2310801.84655000, 5034197.61670000
2311262.47037368, 5034955.99211105
2311320.13120000, 5035035.40195000
2311991.82355000, 5035396.61485000
2311507.27355000, 5034513.33445000
2311053.92040000, 5033676.20540000
2311832.17800000, 5035488.31265000
2310814.83195000, 5036057.43840000
2310727.52640000, 5036125.84420000
2312669.85480000, 5034671.38555000
2312586.54915000, 5034688.87670000
2311339.85129698, 5034523.15459216
2311519.29075158, 5035102.96389784
2311309.02284810, 5035694.53189191
2311050.54065437, 5034325.29424521
2311179.56354781, 5035249.42849646
2311766.27401800, 5035067.29769532
2310809.99250000, 5036080.07840000
2310451.60615000, 5034773.27370000
2310659.87285000, 5035744.77040000
2311063.04565000, 5034475.25700000
2311335.22310000, 5035664.52850000
2310898.69425000, 5035098.96875000
2310887.69275000, 5034360.76360000
2313659.95610000, 5033767.05060000
2311064.61940000, 5034685.74140000
2310748.77964624, 5034735.36006552
2312004.30660293, 5035224.24434096
2313304.92550000, 5034438.46700000
2311828.14665000, 5034877.63570000
2311293.00085000, 5034279.26535000
2311692.29505000, 5034949.18150000
2311327.98225000, 5034533.17075000
2310184.46470000, 5034575.10380000
2311275.33110000, 5034724.56430000
2311276.01675000, 5034727.43500000
2311295.67045000, 5034957.42805000
2313323.23880124, 5034277.08439607
2313224.63250000, 5034576.13855000
2310929.65740000, 5035222.44590000
2310969.18370000, 5035384.11075000
2311919.87095000, 5034937.59085000
2310579.99296240, 5034538.68846925
2310627.30760000, 5034726.47485000
2310784.17370000, 5034911.97875000
2310757.50605816, 5034679.42194518
2310959.39799327, 5034942.92454030
2311705.75126241, 5034828.81170842
2311012.81810022, 5035729.94745165
2310192.80927637, 5034674.49734530
2313289.69844853, 5034507.38305806
2311513.21950000, 5035136.22385000
2311758.63545000, 5034877.47020000
2313304.44490000, 5034535.48900000
2312108.12181265, 5035443.41083089
2311017.26730000, 5035691.61690000
2311110.81664416, 5034428.93961461
2311110.35771432, 5034427.37792333
2310973.53269477, 5035022.62924112
2313711.78640000, 5033860.07790000
2311641.34660433, 5033701.12049012
2310842.41029797, 5034438.98431131
2311991.98789246, 5035308.36905068
2312817.32283122, 5034375.59959624
2311103.30198198, 5035885.72435553
2310988.60991012, 5034839.36198989
2310414.89010000, 5034011.22270000
2311614.86790000, 5034881.38930000
2311484.16129925, 5035126.03129923
2312004.90920640, 5034716.60326893
2312005.44433533, 5035436.40506257
2311572.08730000, 5034855.44345000
2310769.95085951, 5035256.35706041
2312613.30612790, 5034749.74125199
2311202.42589836, 5034195.77189404
2313153.39974928, 5034462.83151374
2310749.70606861, 5034451.38660275
2312059.36380222, 5034680.51306657
2312454.30250000, 5035049.34445000
2312381.58093733, 5035161.42399404
2310681.46975284, 5035572.66620247
2313409.26854789, 5034166.93824899
2311176.20794616, 5034646.77805314
2311152.56510358, 5036076.44440706
2310742.52119478, 5035071.26253554
2311725.55658924, 5035215.53297876
2311384.64145229, 5035899.63194863
2311246.73883757, 5034562.59115524
2310231.58918393, 5033892.39392958
2312394.67950000, 5035225.86690000
2311314.02160000, 5035032.70530000
2311065.85640000, 5035167.91640000
2311725.64900000, 5035024.09300000
2312591.32580000, 5034852.67705000
2311896.39350000, 5034785.44430000
2310714.18190000, 5036010.93625000
2311308.22540000, 5035214.09400000
2310671.28870000, 5034753.92495000
2309834.37020000, 5034586.03525000
2311106.66300000, 5035834.59045000
2311073.39021968, 5035487.47187983
2311610.65780000, 5034889.65940000
2311506.57284868, 5035156.85539845
2310791.36588836, 5034272.38228321
2310789.06015781, 5033728.46996958
2311103.62123957, 5033730.35300225
2312003.12939673, 5035379.24859433
2311505.16675474, 5034927.52019284
2310952.74262483, 5035437.06524520
2310900.09058198, 5035735.87109843
2311057.07630222, 5034338.62425396
2312921.77902661, 5034398.12819749
2310753.98360511, 5035043.78729578
2313212.07559855, 5034200.03079952
2311133.56750000, 5035189.50730000
2310921.95469260, 5034893.67038931
2311397.39779944, 5034245.93512957
2312771.25945000, 5034520.16195000
2311548.98100513, 5035183.00104407
2311028.05670000, 5035014.70795000
2311444.57360000, 5035091.47245000
2311622.01079237, 5035550.13693848
2311002.80051637, 5035094.99520595
2311808.52758383, 5035541.72075436
2312659.22764993, 5034559.96360017
2311028.28274610, 5035693.06255169
2310841.86051163, 5035876.76821420
2311753.84195221, 5035815.46060562
2311055.39338989, 5034948.48064303
2311849.03632748, 5035093.73225736
2310711.20029524, 5034334.35734168
2311775.97844494, 5035431.17152776
2310824.14883969, 5034974.34455286
2311631.58695119, 5034512.53714505
2312139.22748676, 5034867.23791273
2311338.99815605, 5034753.59075372
2311337.70010679, 5035180.13940787
2310589.77450000, 5035322.37610000
2311681.56860000, 5034957.30630000
2311468.41405000, 5034479.40115000
2311334.62450000, 5034579.09305000
2310599.44047811, 5033730.00834673
2310600.26176768, 5033722.55603688
2311606.35910000, 5035198.20560000
2311608.56970000, 5035178.92455000
2311611.01090000, 5035176.54035000
2311577.72620843, 5034547.37124575
2311570.40585000, 5034547.72360000
2311569.81936612, 5034547.76117798
2311853.96405000, 5034776.36950000
2311025.32060000, 5034984.23730000
2311510.38125000, 5034781.25345000
2311702.12750000, 5034506.62750000
2312074.10820000, 5035337.92690000
2311779.48415000, 5035144.71090000
2310623.50170000, 5035869.56270000
2310644.14450000, 5035425.75365000
2312116.29685000, 5034864.48245000
2310812.65150000, 5033707.59940000
2312005.37075000, 5035530.67040000
2311777.55654623, 5035441.22712976
2310038.76860957, 5033978.38584901
2311614.33705000, 5035014.94705000
2311204.95055000, 5035703.86840000
2311686.54320000, 5035071.31970000
2310680.09520000, 5034518.23510000
2311604.58260000, 5034898.33960000
2311650.25185000, 5035367.25365000
2311158.80570000, 5034747.50330000
2311012.03840000, 5034689.92110000
2310367.86340000, 5035971.50290000
2310613.96830000, 5033853.26090000
2311143.58514669, 5035777.43899246
2311173.32790065, 5034707.83251220
2310928.01608188, 5034946.25646627
2312041.41739449, 5035548.37049000
2311618.59685006, 5034799.94761352
2310728.30974765, 5035158.28259415
