(2312269.3279, 5035125.0239)
(2311282.2304999996, 5035132.1971)
(2311272.4702000003, 5035139.997199999)
(2311379.7714, 5035256.2104)
(2311379.1314000003, 5035255.4504)
(2311402.6421, 5035257.069399999)
(2311393.1717, 5035244.700300001)
(2310747.1727, 5035081.032299999)
(2310745.9826999996, 5035077.6722)
(2310493.3184, 5035083.8917)
(2310498.6798, 5035099.050799999)
(2311255.6892, 5035257.909600001)
(2311278.812, 5035289.1524)
(2311749.3879000004, 5035257.933)
(2311735.9077000003, 5035261.052999999)
(2315362.7416000003, 5035260.1483)
(2315341.4219000004, 5035157.216)
(2311775.8066, 5035262.7355)
(2311778.3499, 5035244.946)
(2310235.0275, 5034985.1665)
(2311684.5639000004, 5035086.49)
(2311667.6376, 5035078.1186999995)
(2311871.5911, 5035086.8203)
(2311868.8011, 5035079.180199999)
(2311418.1853, 5035087.398600001)
(2311405.7130000005, 5035081.437000001)
(2311608.7861, 5035088.014599999)
(2311592.0563000003, 5035071.948100001)
(2311839.3206, 5035088.100099999)
(2311835.4606, 5035069.5297)
(2311745.2980000004, 5033630.8894)
(2311749.5481000002, 5033620.3292)
(2313726.6831, 5033634.3934)
(2313725.6624, 5033744.1656)
(2313281.5603, 5032833.413699999)
(2313276.9402, 5032831.413699999)
(2310469.5979000004, 5033637.110300001)
(2310483.6980999997, 5033630.9903)
(2311878.4802, 5033649.8807)
(2311889.4305999996, 5033622.2202)
(2313238.2893000003, 5032862.014)
(2313230.7594, 5032829.0733)
(2313227.4091, 5032871.404100001)
(2313197.6286000004, 5032864.013800001)
(2313266.7597000003, 5032886.4047)
(2313245.4293, 5032875.8543)
(2310753.3811999997, 5033642.832599999)
(2310736.0208, 5033670.5030000005)
(2310745.9107999997, 5033694.3836)
(2313291.91, 5032901.915200001)
(2313278.3196, 5032925.875600001)
(2313192.3781000003, 5032915.674799999)
(2313222.5188999996, 5032877.2842)
(2313249.0590000004, 5032944.2958)
(2313261.5492000002, 5032951.575999999)
(2310755.261, 5033674.5732)
(2310760.5810000002, 5033687.2235)
(2310685.4612999996, 5035199.8343)
(2310735.682, 5035171.9241)
(2312145.3233000003, 5035522.9013)
(2312124.9930999996, 5035490.250399999)
(2311055.3028999995, 5035700.7673)
(2311080.7034, 5035693.727299999)
(2311083.0334, 5035704.647600001)
(2311162.3748000003, 5035705.688200001)
(2311125.7139999997, 5035728.6884)
(2310543.2567999996, 5035710.3038)
(2310554.3268, 5035729.054300001)
(2311094.3025, 5035888.161499999)
(2311095.7725, 5035893.1216)
(2311183.5476, 5035896.773399999)
(2311195.1173, 5035929.254799999)
(2311183.4426999995, 5035896.828400001)
(2311182.9069, 5035895.310699999)
(2311579.9540999997, 5035398.0647)
(2311573.5239000004, 5035402.2048)
(2311604.9645, 5035399.7949)
(2311596.5944, 5035386.2446)
(2311600.1144000003, 5035403.305)
(2312132.9566, 5035533.337300001)
(2312112.3591, 5035499.1753)
(2312078.3274999997, 5035534.2641)
(2312092.6523, 5035524.210899999)
(2311104.2474999996, 5035337.611500001)
(2311113.2763, 5035330.620100001)
(2311162.7397999996, 5035338.7168000005)
(2311161.7971, 5035337.500499999)
(2311177.1984, 5035326.6295)
(2310399.6282, 5035190.682)
(2310459.2085999995, 5035239.8134)
(2311759.2185000004, 5035192.4517)
(2311767.6679, 5035186.604900001)
(2310923.0237999996, 5035224.736500001)
(2310923.7538, 5035220.3364)
(2311954.5593, 5035344.9684)
(2311966.0829, 5035331.6569)
(2310874.9425, 5035346.4187)
(2310857.5524000004, 5035342.5285)
(2311894.5308999997, 5035194.012700001)
(2311909.3712, 5035189.6526999995)
(2310297.4069999997, 5035195.021299999)
(2310293.3370000003, 5035197.431299999)
(2311535.7244999995, 5035196.030200001)
(2311568.7649, 5035232.4212)
(2310681.0913000004, 5035197.1241999995)
(2310645.4111, 5035157.7031)
(2311318.2205, 5035226.3793)
(2311298.0003000004, 5035201.288699999)
(2311710.9973999998, 5035227.982100001)
(2311708.4474, 5035218.811899999)
(2310664.8009, 5035227.9947)
(2310669.9809999997, 5035220.0945999995)
(2311735.4049000004, 5035228.302100001)
(2310808.8617000002, 5035355.168400001)
(2310796.5617000004, 5035344.758099999)
(2310756.3411999997, 5035355.927999999)
(2310787.0014000004, 5035378.7687)
(2311261.2687999997, 5035358.572899999)
(2311274.1288, 5035375.542099999)
(2310878.1425, 5035358.879000001)
(2310970.2335, 5035368.3598)
(2310661.6514999997, 5035200.697899999)
(2310618.9095, 5035206.833799999)
(2311912.1511000004, 5035202.722999999)
(2310671.3383, 5035203.1719)
(2310676.2511, 5035210.534399999)
(2311096.8866999997, 5035204.5473)
(2311118.4411000004, 5035229.217700001)
(2318181.3378, 5040328.142000001)
(2318164.2775999997, 5040322.331800001)
(2317894.3120999997, 5040448.4826)
(2317892.6920999996, 5040447.3925)
(2317976.5842000004, 5040345.661)
(2317979.0142, 5040344.5309999995)
(2317715.8296999997, 5040348.3893)
(2317715.0895999996, 5040352.7294)
(2318118.7066, 5040353.0221)
(2318107.5866, 5040323.761399999)
(2318160.3673, 5040354.8324)
(2318161.6574, 5040348.5023)
(2317686.9891, 5040356.5392)
(2317709.7495, 5040359.999500001)
(2317739.0, 5040364.4398)
(2317756.6701999996, 5040366.719900001)
(2317644.0275, 5040488.0217)
(2317654.5076, 5040494.4219)
(2317705.5077, 5040618.3748)
(2317721.41, 5040676.35)
(2318345.8110999996, 5040268.631899999)
(2318348.8912000004, 5040260.661800001)
(2318289.5301, 5040271.7316)
(2318288.2101, 5040258.5713)
(2317992.0443, 5040365.8815)
(2317996.8744, 5040363.4515)
(2317965.2838000003, 5040381.0516)
(2317999.7150999997, 5040274.0897)
(2318011.9551, 5040299.2403)
(2318396.2918999996, 5040274.682399999)
(2318396.0519000003, 5040271.2323)
(2317669.8687000005, 5040369.819399999)
(2317704.8892, 5040386.15)
(2318319.4305999996, 5040278.211999999)
(2318316.9605, 5040288.1721)
(2318085.0065, 5040281.8804)
(2318089.2665, 5040284.1205)
(2318224.4189, 5040287.761499999)
(2318225.859, 5040267.781099999)
(2318235.7189999996, 5040289.181600001)
(2318234.9289999995, 5040291.8116999995)
(2317958.8735999996, 5040392.3818)
(2317977.9338999996, 5040385.6218)
(2317715.37, 5040296.5582)
(2317831.3214, 5040384.8708)
(2318233.8389, 5040302.9419)
(2318231.6185, 5040353.912900001)
(2318276.6797, 5040303.1722)
(2318289.5198999997, 5040302.8123)
(2311251.7421000004, 5034773.979499999)
(2311269.9725, 5034759.6194)
(2311957.8646, 5034774.2445)
(2311962.0347999996, 5034756.7642)
(2310176.0379999997, 5034774.331700001)
(2310261.5889, 5034798.2028)
(2311292.7744000005, 5034529.1548)
(2311307.6245999997, 5034540.005100001)
(2313245.2983999997, 5034530.273600001)
(2313226.4888000004, 5034527.395400001)
(2313246.4289999995, 5034511.858100001)
(2313403.2717000004, 5034530.5296)
(2313423.0917999996, 5034569.3605)
(2311730.3021, 5034531.2279)
(2311723.1218, 5034553.238299999)
(2311660.6502, 5034632.429500001)
(2311663.9104000004, 5034623.499299999)
(2310809.506, 5034634.373500001)
(2310792.9818, 5034633.6898)
(2310432.2417, 5034635.670700001)
(2310389.7914000005, 5034610.139900001)
(2312633.5873999996, 5034636.5164)
(2312632.5673, 5034650.1666)
(2312019.1057, 5034777.324999999)
(2312020.6432, 5034777.611199999)
(2311343.4737, 5034777.6302000005)
(2311339.6536999997, 5034774.770199999)
(2310367.5215, 5034537.328199999)
(2310376.7616999997, 5034524.388)
(2310729.4976000004, 5035912.2093)
(2310724.5376000004, 5035911.9493)
(2311370.4672, 5035908.8138)
(2311376.0637, 5035903.983100001)
(2309826.2504000003, 5034537.4893)
(2309826.3256, 5034514.2388)
(2310010.6075, 5034539.695599999)
(2310043.5278000003, 5034556.4462)
(2311804.4826999996, 5034639.5605999995)
(2311764.5922, 5034615.809900001)
(2311704.751, 5034642.789999999)
(2311699.8409, 5034639.869899999)
(2311751.6720000003, 5034608.1196)
(2311235.7827000003, 5034642.856699999)
(2311284.8234, 5034669.3276)
(2311205.0838, 5034542.6899)
(2311210.5328, 5034540.284399999)
(2310782.5162000004, 5034544.511399999)
(2310778.2359999996, 5034572.932)
(2312725.0396, 5034545.495100001)
(2312792.8710000003, 5034517.895)
(2311570.8392000003, 5034545.637)
(2311553.9189, 5034542.016899999)
(2310918.7972, 5034644.284499999)
(2310862.6366, 5034639.134)
(2311775.8367999997, 5035534.7709)
(2311788.8458000002, 5035527.0186)
(2311778.2967, 5035541.4091)
(2311793.6469, 5035544.7793000005)
(2311812.8773, 5035539.7893)
(2311761.6063, 5035551.8792)
(2311101.0036000004, 5035719.058)
(2311103.0536, 5035726.938200001)
(2311100.5256000003, 5035401.3814)
(2311118.336, 5035387.9013)
(2311746.6270000003, 5035405.9461)
(2311740.6270000003, 5035385.4156)
(2310657.4381, 5035407.6548)
(2310683.3542, 5035368.774900001)
(2311643.5543, 5035548.3683)
(2311658.5646, 5035539.268200001)
(2311471.6465, 5035551.413000001)
(2311491.9217, 5035535.967)
(2311611.0436000004, 5035555.3982)
(2311620.4837999996, 5035549.108100001)
(2310831.7198, 5035728.6963)
(2310837.2498000003, 5035730.9164)
(2311042.7884, 5035899.1918)
(2310524.2054000003, 5035911.1678)
(2310522.0954, 5035908.5778)
(2311228.0378, 5035412.442600001)
(2311227.4478, 5035412.8026)
(2310858.4119999995, 5035412.5799)
(2310860.352, 5035413.18)
(2311157.2465000004, 5035419.392200001)
(2311162.9866000004, 5035414.882200001)
(2311672.1747000003, 5035561.3587)
(2312034.9809999997, 5035566.201400001)
(2310867.2801, 5035735.3267)
(2310896.2704, 5035738.336999999)
(2310291.3229, 5035918.6963)
(2310283.2728000004, 5035925.6263999995)
(2311018.8208999997, 5035921.0416)
(2311031.5712, 5035915.581599999)
(2311199.274, 5035940.9833)
(2310932.0827, 5035421.6907)
(2310941.6427999996, 5035418.0307)
(2311083.5866, 5035188.7969)
(2311384.7315999996, 5035234.470000001)
(2311377.2216, 5035225.959799999)
(2311860.83, 5035235.213300001)
(2311853.2, 5035219.982999999)
(2310591.6201, 5035235.214299999)
(2310607.2403999995, 5035201.4537)
(2311792.3598999996, 5035062.4693)
(2311806.4702000003, 5035057.429300001)
(2312282.9127, 5035066.3116)
(2312290.4581000004, 5035063.8837)
(2311337.9018, 5035066.476199999)
(2311319.0316000003, 5035051.3857)
(2311879.3711, 5035113.941)
(2311883.2611, 5035127.5013)
(2312334.1191, 5035114.474099999)
(2312349.3310000002, 5035111.0133)
(2310831.5734, 5035235.2271)
(2310819.3212, 5035222.7733)
(2310832.6371, 5035236.3288)
(2310831.6785000004, 5035235.2914)
(2310505.6796000004, 5035151.592)
(2311710.7572999997, 5035240.8124)
(2311710.8088999996, 5035238.056)
(2311853.0198999997, 5035240.023399999)
(2311392.3517000005, 5035243.6302000005)
(2311912.142, 5035070.5703)
(2311924.152, 5035102.221000001)
(2311131.0782000003, 5035069.664799999)
(2311391.0925000003, 5035120.5677000005)
(2311385.1824000003, 5035113.327500001)
(2311848.4628, 5035120.8265)
(2311878.0811, 5035109.4409)
(2311125.6878000004, 5035121.2358)
(2311124.9778000005, 5035120.3858)
(2311356.6618, 5035122.6875)
(2311345.2115, 5035135.897700001)
(2312294.7884, 5035121.674000001)
(2310970.8443, 5035245.157299999)
(2311016.3049, 5035265.368000001)
(2311020.4923, 5035245.2193)
(2310997.7621, 5035230.0611000005)
(2311499.2136000004, 5035246.210999999)
(2311503.0637, 5035242.861)
(2311247.6690999996, 5035246.759299999)
(2318344.4107999997, 5040305.4827)
(2318351.9910000004, 5040291.3324)
(2305532.3254000004, 5040676.6821)
(2305586.9461000003, 5040595.5907000005)
(2318316.6202999996, 5040309.5426)
(2318324.8605000004, 5040300.4924)
(2317878.062, 5040417.7918)
(2317879.4620000003, 5040420.2819)
(2317920.6634, 5040315.800000001)
(2317934.2134999996, 5040335.8705)
(2317959.4741, 5040318.600299999)
(2317945.5538999997, 5040300.899900001)
(2318314.5401999997, 5040320.0627999995)
(2317689.8093999997, 5040321.498500001)
(2318130.8371, 5040315.5714)
(2318204.7383000003, 5040326.7522)
(2318202.4082000004, 5040326.7322)
(2309182.8059, 5040903.4322)
(2309138.8057000004, 5040872.7412)
(2305456.1043999996, 5040785.4339000005)
(2305466.6144000003, 5040793.654100001)
(2304449.0916, 5042229.0776)
(2304428.5916, 5042163.776000001)
(2303328.9924999997, 5042255.1603999995)
(2309952.2792999996, 5034094.296)
(2309996.3296999997, 5034100.7864)
(2313613.2082, 5034096.0921)
(2313612.9682, 5034085.9618999995)
(2313264.2506999997, 5034303.0239)
(2313264.7309, 5034270.5832)
(2310319.4115000004, 5034456.4662)
(2310302.5313, 5034454.306)
(2311503.1284999996, 5034456.614700001)
(2311505.2187, 5034434.1943)
(2310418.5725999996, 5034458.9969999995)
(2310425.3619999997, 5034433.151000001)
(2313521.0842000004, 5034459.388900001)
(2313596.8754000003, 5034488.780099999)
(2311560.9696000004, 5035161.1481)
(2311582.4020999996, 5035138.159)
(2312134.2253, 5035161.933700001)
(2312119.535, 5035169.593800001)
(2311298.6496, 5035321.101199999)
(2311379.6612, 5035292.211100001)
(2311388.6314000003, 5035284.710999999)
(2311650.926, 5035293.393100001)
(2311676.2063999996, 5035299.303400001)
(2311616.2265999997, 5035095.818700001)
(2311623.5267000003, 5035103.5189)
(2311396.9227, 5035096.8872)
(2311135.0576, 5035167.4068)
(2311173.6288, 5035098.1457)
(2311064.7564000003, 5035167.6064)
(2311072.2965, 5035176.0866)
(2310507.0088, 5035297.635)
(2310474.9287, 5035253.7038)
(2311668.1363000004, 5035288.1131)
(2310916.5960999997, 5035303.0035)
(2310918.8035000004, 5035257.257200001)
(2311906.2817, 5035089.750600001)
(2310366.9782999996, 5035100.5099)
(2310420.2989, 5035110.320499999)
(2312218.5296, 5035101.163799999)
(2312230.8272, 5035132.0338)
(2311970.5729, 5035086.591)
(2311615.6712999996, 5035170.7469999995)
(2311626.603, 5035181.625399999)
(2310661.0016, 5035104.9921)
(2310644.4316, 5035070.5613)
(2310665.3016, 5035101.1121)
(2311777.2892000005, 5035106.4582)
(2311765.4518, 5035082.134099999)
(2311327.2813999997, 5035108.137)
(2311460.7938, 5035108.1479)
(2311454.7336, 5035119.008099999)
(2311284.0855, 5035947.604)
(2311256.4749, 5035960.0441)
(2311207.2339000003, 5035979.6741)
(2310851.2128, 5033559.7216)
(2310844.9725, 5033596.0623)
(2310838.8526999997, 5033563.761600001)
(2310840.4528, 5033538.7511)
(2311230.9491999997, 5033565.394400001)
(2311226.4993000003, 5033542.0239)
(2311382.2018999998, 5033568.045499999)
(2311400.7720999997, 5033588.096100001)
(2311187.3184, 5033571.3542)
(2311187.0184000004, 5033569.5242)
(2310727.8413000004, 5033579.3511)
(2310721.6014, 5033548.670399999)
(2311742.7182, 5033585.398399999)
(2311737.068, 5033599.4487)
(2311722.0378, 5033592.8684)
(2311727.228, 5033579.358200001)
(2310978.1945, 5033603.3934)
(2310922.2233999996, 5033617.8133000005)
(2311645.8563, 5033618.428400001)
(2311658.0264999997, 5033609.2283)
(2311773.9988, 5033578.7885)
(2311756.1733999997, 5034464.2325)
(2311749.5361, 5034481.676100001)
(2309799.9385, 5033904.0909)
(2309849.7692, 5033885.4209)
(2310617.0981, 5033904.166999999)
(2310630.5083, 5033898.6369)
(2309951.3702999996, 5033905.312000001)
(2309955.9902999997, 5033921.192399999)
(2310260.8139000004, 5033907.4944)
(2310307.3146, 5033883.1742)
(2313502.9374, 5033908.8774999995)
(2313503.8678, 5033839.995999999)
(2313490.7172, 5033911.5274)
(2311443.7796, 5034119.257300001)
(2311456.4400000004, 5034081.3166000005)
(2310440.0136, 5034315.9342)
(2310424.5431000004, 5034376.7653)
(2312603.3283, 5034833.4649)
(2312585.7359999996, 5034861.987299999)
(2312567.545, 5034833.630000001)
(2312579.2352, 5034840.950200001)
(2310975.2762, 5034938.061000001)
(2310972.4392, 5034929.7831999995)
(2310955.501, 5034938.1142)
(2310939.5790999997, 5034949.960200001)
(2311008.1668, 5034939.0012)
(2311007.8068000004, 5034938.621200001)
(2311016.727, 5034932.5712)
(2310436.55, 5034939.166999999)
(2310480.0502000004, 5035002.398700001)
(2312694.5663, 5034986.264)
(2312720.5865, 5035031.7951)
(2311151.0889999997, 5034988.1533)
(2310369.399, 5034988.787599999)
(2310375.5692999996, 5034951.686899999)
(2311043.0871, 5034991.092599999)
(2311049.2273000004, 5034981.512399999)
(2312037.4047, 5034992.399499999)
(2312034.8046000004, 5034996.1296)
(2311493.2860000003, 5034835.092499999)
(2311449.1651, 5034850.9925)
(2310948.3044, 5034125.1722)
(2310936.6805, 5034128.823999999)
(2312438.5801, 5034836.4781)
(2312448.473, 5034815.1888)
(2312036.5356, 5034839.736400001)
(2312049.1131999996, 5034815.5111)
(2312172.7073999997, 5034943.069499999)
(2311001.0867, 5034943.9013)
(2310113.2964000003, 5034944.3948)
(2310082.1761, 5034936.554400001)
(2311981.2835999997, 5035000.9493)
(2311996.834, 5034981.889)
(2311176.4894000003, 5035001.003699999)
(2311183.1195, 5035005.2238)
(2310767.0734, 5035001.5108)
(2310801.4639, 5034976.3805)
(2313116.9192000004, 5034125.2392)
(2313131.2293, 5034142.489700001)
(2310713.0768, 5034308.516000001)
(2310731.2071, 5034299.745999999)
(2311042.5313, 5034315.4486)
(2311017.5210999995, 5034274.4176)
(2311872.4265, 5035001.582900001)
(2311875.1317, 5035000.078600001)
(2312367.9714, 5034840.458699999)
(2312397.2419, 5034847.279100001)
